id,species_guid,icode,author_display,title
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,159052,"严进等, 2013",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,7000,"CAB, 2006",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,7000,"CAB, 2006",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,159052,"严进等, 2013",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,7000,"CAB, 2006",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,159052,"严进等, 2013",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,7000,"CAB, 2006",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,159052,"严进等, 2013",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,7000,"CAB, 2006",
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3217,"中国农科院植保所, 1996",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,154875,张传飞.2004,
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,448,"CABI and EPPO, 1992",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,316e25dd-2f89-454e-8943-d14d687249eb,159052,"严进等, 2013",
,316e25dd-2f89-454e-8943-d14d687249eb,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,1652,C.M.I,
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,1652,C.M.I,
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,159052,"严进等, 2013",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6908,"陈宗懋等, 1989",
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,10431,"周益军, 2000",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,10437,"李桂芬等, 2007",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,16031436,沈阳等，2019,
,dd98eff0-2422-40ab-ad93-785094cee294,165211,"He Z, et al. 2016",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,155097,"刘洪义, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,166947,"Zhu F, et al. 2017",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,1695,"季良, 1995",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,dd98eff0-2422-40ab-ad93-785094cee294,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,167121,"Infante N B, et al. 2018",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,1912,"瞿雅莲(译), 1992",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,1652,C.M.I,
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,1652,C.M.I,
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,153481,"余永年, 1998",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,165804,"Koehler A M, et al. 2017",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,17365991,周亚男等，2020,
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,161743,"Garibaldi A, et al. 2015",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,5fa1b946-3617-4dd1-94b0-dc603cc275f4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,1695,"季良, 1995",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,1695,"季良, 1995",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,1695,"季良, 1995",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,1695,"季良, 1995",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,1695,"季良, 1995",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,bcd5c4e5-a9b4-4212-add6-b6f2f11c7ef4,7000,"CAB, 2006",
,7acaaa13-8787-4bed-a0f6-33d7712c2ecc,17185447,罗辑等，2020,
,8ddd3062-4991-44e5-b03e-dd9e9a745414,839,"张成良等, 1996",
,851f74c6-599f-482f-a92d-f2c3dc6bf67e,7000,"CAB, 2006",
,851f74c6-599f-482f-a92d-f2c3dc6bf67e,7000,"CAB, 2006",
,b635c90d-ddf8-4288-8527-36446fe1ce27,17185447,罗辑等，2020,
,08eeac4c-c791-4985-ade8-d31f81669af8,17185447,罗辑等，2020,
,20483a56-1792-409d-980d-91981619144c,155074,"杨春材等, 1994",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,5,"王子清, 1982",
,20483a56-1792-409d-980d-91981619144c,17185447,罗辑等，2020,
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,5,"王子清, 1982",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,5,"王子清, 1982",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,5,"王子清, 1982",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,20483a56-1792-409d-980d-91981619144c,2595,"Scalenet, 2006",
,935e58cb-7fe5-4307-8fdd-9b9017cf830e,17185447,罗辑等，2020,
,9c7cb9f2-e5f7-41f2-9cf5-e665066f708a,1701,"萧刚柔, 1992",
,9c7cb9f2-e5f7-41f2-9cf5-e665066f708a,1701,"萧刚柔, 1992",
,c5f679ab-acc0-4e63-acdf-2a40d2be774f,17185447,罗辑等，2020,
,114c283e-192b-4ad3-be9f-6f1821a8abbd,17185447,罗辑等，2020,
,11fce11f-c693-45c4-a3be-131e13217518,17112537,尹宁娜等，2020,
,e8772851-343c-4005-8289-b0b069efda13,168408,"Srivastava A K, et al. 2019",
,e8772851-343c-4005-8289-b0b069efda13,168287,"Wang H, et al. 2019",
,e8772851-343c-4005-8289-b0b069efda13,17080177,李润根等，2020,
,f4160adc-3bdd-4803-b6c0-49cd493a20b5,17182781,叶清桐等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,96166b5b-782f-4f83-a566-d19cfe9c8cb6,17094696,亓竹冉等，2020,
,1e4f46ac-cd1d-4908-a4f3-b57782e2047f,17182781,叶清桐等，2020,
,f32c8c6c-9355-4104-aa90-215535bce727,17182781,叶清桐等，2020,
,438f6b4f-eb53-4653-870e-d6962aeb6593,17182781,叶清桐等，2020,
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163982,"Moricca S, et al.,2012.",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,161570,"CABI, 2016",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,16510819,王玲等，2020,
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163986,"Golzar H, 2011",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,161570,"CABI, 2016",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,153691,"Adesemoye, et al., 2011",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163384,"Barradas C, et al.,2016",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163384,"Barradas C, et al.,2016",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163972,"Pillay K, et al.,2013.",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,169174,杨秀梅，2018,
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,154134,"Mayorquin et al., 2012",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163629,"Lopes UP,2014",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,159514,"Mirhosseini H A,et al.2014",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,161570,"CABI, 2016",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,165830,"Liu Y X, et al. 2017",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163970,"Cheon W, et al., 2013",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,165566,"Leonardo Delgado-Cerrone ,2016",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,163976,"Serrato-Diaz LM, et al.,2013",
,2cada483-05c4-4c67-bbe2-3f90d38d56b0,165180,"Arjona-Girona I, et al. 2016",
