icode,author_display,title,species_guid,id
1707,"农业部植检所, 1997",中国进境植物检疫有害生物选编,7b3930b7-b238-433f-897a-249f1d6d35b9,
1705,"张生芳等, 1998",中国储藏物甲虫,7b3930b7-b238-433f-897a-249f1d6d35b9,
1705,"张生芳等, 1998",中国储藏物甲虫,7b3930b7-b238-433f-897a-249f1d6d35b9,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),2d393cf8-3fdd-4797-97ca-d7719e095e56,
1701,"萧刚柔, 1992",中国森林昆虫,2d393cf8-3fdd-4797-97ca-d7719e095e56,
163724,张俊华，2016,进口原木携带的脊间小蠹属昆虫的检疫鉴定,f1b40d9c-4719-4b8e-8e3f-0516317f4ebe,
157918,"郑斯竹等, 2013",检疫性有害生物——栗粒材小蠹,1ba44d92-1e16-448e-a288-fa024096c1a8,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),1ba44d92-1e16-448e-a288-fa024096c1a8,
7000,"CAB, 2006",CPC2006,1ba44d92-1e16-448e-a288-fa024096c1a8,
7000,"CAB, 2006",CPC2006,1ba44d92-1e16-448e-a288-fa024096c1a8,
7000,"CAB, 2006",CPC2006,1ba44d92-1e16-448e-a288-fa024096c1a8,
164132,"E. Richard Hoebeke,2008","Xyleborus seriatus Blandford (Coleoptera: Curculionidae: Scolytinae), An Asian Ambrosia Beetle New to North America",d0ad16fb-1b95-402c-9730-6cd32f7d37c2,
7000,"CAB, 2006",CPC2006,c5ca5310-4b98-4b63-8a55-b03ad1322a4a,
7000,"CAB, 2006",CPC2006,c5ca5310-4b98-4b63-8a55-b03ad1322a4a,
7000,"CAB, 2006",CPC2006,c5ca5310-4b98-4b63-8a55-b03ad1322a4a,
7000,"CAB, 2006",CPC2006,c5ca5310-4b98-4b63-8a55-b03ad1322a4a,
154749,安榆林主编,外来森林有害生物检疫,0b258e3e-5305-4590-9f04-67cd8d85d9a8,
1701,"萧刚柔, 1992",中国森林昆虫,7a76804a-910e-49cf-a335-9c93779eaa2a,
154749,安榆林主编,外来森林有害生物检疫,a9b0ee2e-7ea8-4307-a3c9-b065981fe894,
6983,"动植检所, 2000",cpqpims2000,a9b0ee2e-7ea8-4307-a3c9-b065981fe894,
7000,"CAB, 2006",CPC2006,f706609a-d7bf-463b-991c-a25f99ef0661,
7000,"CAB, 2006",CPC2006,f706609a-d7bf-463b-991c-a25f99ef0661,
7000,"CAB, 2006",CPC2006,f706609a-d7bf-463b-991c-a25f99ef0661,
7000,"CAB, 2006",CPC2006,f706609a-d7bf-463b-991c-a25f99ef0661,
7000,"CAB, 2006",CPC2006,5244964d-222c-4f90-ac26-52b5cae8f14d,
7000,"CAB, 2006",CPC2006,5244964d-222c-4f90-ac26-52b5cae8f14d,
7000,"CAB, 2006",CPC2006,5244964d-222c-4f90-ac26-52b5cae8f14d,
7000,"CAB, 2006",CPC2006,5244964d-222c-4f90-ac26-52b5cae8f14d,
164168,"Heiko GEBHARDT,2002",A new Ophiostoma species isolated from the ambrosia beetle Xyleborus dryographus (Coleoptera Scolytidae),1309a12a-8348-4b7b-9928-ce215bbc3050,
163993,王勇，2013,江西樟树害虫的发生、危害特点与IPM策略,653cf497-c974-4c74-aa91-1cada5c1e8cf,
154749,安榆林主编,外来森林有害生物检疫,9f12d0d9-3093-465c-ac83-ee7fd2a749f9,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),9f12d0d9-3093-465c-ac83-ee7fd2a749f9,
16573633,CABI,CABI Digital Library（2024）,39663a00-936e-4ed0-9551-8c36875bea56,
159238,"Akinbade S A,et al.2014","First Report of Xiphinema rivesi (Nematoda, Longidoridae) in Washington State",39663a00-936e-4ed0-9551-8c36875bea56,
7000,"CAB, 2006",CPC2006,39663a00-936e-4ed0-9551-8c36875bea56,
7000,"CAB, 2006",CPC2006,39663a00-936e-4ed0-9551-8c36875bea56,
7000,"CAB, 2006",CPC2006,39663a00-936e-4ed0-9551-8c36875bea56,
7000,"CAB, 2006",CPC2006,39663a00-936e-4ed0-9551-8c36875bea56,
1447,C.I.H.,C.I.H. Descriptions of Plant-parasitic Nematodes,fea6b673-73b7-4489-9557-174a734ddc60,
16573633,CABI,CABI Digital Library（2024）,789fd058-ec2b-4a9d-84cf-145c123c8887,
7000,"CAB, 2006",CPC2006,789fd058-ec2b-4a9d-84cf-145c123c8887,
7000,"CAB, 2006",CPC2006,789fd058-ec2b-4a9d-84cf-145c123c8887,
7000,"CAB, 2006",CPC2006,789fd058-ec2b-4a9d-84cf-145c123c8887,
7000,"CAB, 2006",CPC2006,789fd058-ec2b-4a9d-84cf-145c123c8887,
1447,C.I.H.,C.I.H. Descriptions of Plant-parasitic Nematodes,789fd058-ec2b-4a9d-84cf-145c123c8887,
16170734,林伟等，2020,裂尾剑线虫在中国的适生性分析,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
158807,"Mokrini F,et al.2014",First Report of the Dagger Nematode Xiphinema diversicaudatum in Citrus Orchards in Morocco,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
7000,"CAB, 2006",CPC2006,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
7000,"CAB, 2006",CPC2006,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
7000,"CAB, 2006",CPC2006,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
7000,"CAB, 2006",CPC2006,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
1447,C.I.H.,C.I.H. Descriptions of Plant-parasitic Nematodes,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
2028,"CABI, 2005",Hirschmanniella oryzae,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
2028,"CABI, 2005",Hirschmanniella oryzae,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
2028,"CABI, 2005",Hirschmanniella oryzae,36cb233b-d17c-4b7b-8aa4-8c42b1f1e667,
160093,"A.B. ZEIDAN,1989",Longidoridae (NEMATODA: DORYLAIMIDA) from sudan,df8fa282-4520-4450-bac0-7cec1a84b5f0,
7000,"CAB, 2006",CPC2006,fc25e422-e665-4b35-b39b-fc4a8fea0014,
7000,"CAB, 2006",CPC2006,fc25e422-e665-4b35-b39b-fc4a8fea0014,
7000,"CAB, 2006",CPC2006,fc25e422-e665-4b35-b39b-fc4a8fea0014,
7000,"CAB, 2006",CPC2006,fc25e422-e665-4b35-b39b-fc4a8fea0014,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,fc25e422-e665-4b35-b39b-fc4a8fea0014,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,118dec6d-102f-426a-bc93-5577677703ff,
15392779,于胜祥，陈瑞辉，李振宇,中国口岸外来入侵植物彩色图鉴,6aca0d22-d7f6-4d10-bbc8-1ac86059efc8,
159013,廖力，2014,中国进境植物检疫性蛾类图鉴,423b303d-f6db-4288-b3f7-79696c65b916,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),423b303d-f6db-4288-b3f7-79696c65b916,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),5c9be8c0-0b9e-4c6c-b97a-a7241155732f,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),e716409f-9355-47de-9579-462c7564e334,
1716,"张生芳等, 2004",储藏物甲虫鉴定,e716409f-9355-47de-9579-462c7564e334,
1677,"陈耀溪, 1984",仓库害虫(增订本),e716409f-9355-47de-9579-462c7564e334,
1677,"陈耀溪, 1984",仓库害虫(增订本),e40e8bc9-f3d4-4508-9c62-c8b696e9506a,
1677,"陈耀溪, 1984",仓库害虫(增订本),b4efa9d8-0236-4f06-a82d-6f4402921250,
1705,"张生芳等, 1998",中国储藏物甲虫,c65e96c7-0bc4-4fd9-8b50-98f97c25879c,
7000,"CAB, 2006",CPC2006,c65e96c7-0bc4-4fd9-8b50-98f97c25879c,
7000,"CAB, 2006",CPC2006,c65e96c7-0bc4-4fd9-8b50-98f97c25879c,
7000,"CAB, 2006",CPC2006,c65e96c7-0bc4-4fd9-8b50-98f97c25879c,
1705,"张生芳等, 1998",中国储藏物甲虫,d4bd2676-cdf6-4e1b-8799-a4fbe788fec6,
1677,"陈耀溪, 1984",仓库害虫(增订本),d4bd2676-cdf6-4e1b-8799-a4fbe788fec6,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),1a10010e-fc89-4ea5-a855-b5e6bb77f3af,
1716,"张生芳等, 2004",储藏物甲虫鉴定,1a10010e-fc89-4ea5-a855-b5e6bb77f3af,
1677,"陈耀溪, 1984",仓库害虫(增订本),1a10010e-fc89-4ea5-a855-b5e6bb77f3af,
1716,"张生芳等, 2004",储藏物甲虫鉴定,bf9161a1-e26d-482d-81bf-612615e73f73,
1677,"陈耀溪, 1984",仓库害虫(增订本),29b89012-da83-4c86-9241-98e2ef2c7258,
1677,"陈耀溪, 1984",仓库害虫(增订本),1cc002b1-80d9-4395-b89a-382f8aae199e,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),3fe86dc5-83b3-4c29-9883-5d2c519e5a0c,
1716,"张生芳等, 2004",储藏物甲虫鉴定,3fe86dc5-83b3-4c29-9883-5d2c519e5a0c,
1677,"陈耀溪, 1984",仓库害虫(增订本),3fe86dc5-83b3-4c29-9883-5d2c519e5a0c,
1677,"陈耀溪, 1984",仓库害虫(增订本),2297fff0-4c67-48f4-b2ac-72cbd04677fb,
154820,"张生芳,等.2003",警惕墨西哥斑皮蠹传入我国,1fb76c08-740a-4876-983a-3a387db1af01,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),1fb76c08-740a-4876-983a-3a387db1af01,
1716,"张生芳等, 2004",储藏物甲虫鉴定,1fb76c08-740a-4876-983a-3a387db1af01,
7000,"CAB, 2006",CPC2006,5b0168c7-f0dd-4037-ac94-cf98ec5cdf59,
1655,"Nickle, 1991",Manual of Agricultural Nematology,5b0168c7-f0dd-4037-ac94-cf98ec5cdf59,
1655,"Nickle, 1991",Manual of Agricultural Nematology,93fa4b62-9d8c-4016-a1d1-b3799c2c65e9,
1447,C.I.H.,C.I.H. Descriptions of Plant-parasitic Nematodes,7ccc0155-6ad1-417d-9fa5-d370323aea4e,
154706,"张生芳,等.2002",拟谷盗属重要种的分布、寄主及鉴别,4899035c-7b2c-4504-ae6c-f267539308fd,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),4899035c-7b2c-4504-ae6c-f267539308fd,
1716,"张生芳等, 2004",储藏物甲虫鉴定,4899035c-7b2c-4504-ae6c-f267539308fd,
1677,"陈耀溪, 1984",仓库害虫(增订本),4899035c-7b2c-4504-ae6c-f267539308fd,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),8a343f75-ffd0-42bb-8197-b3570439a6b6,
7000,"CAB, 2006",CPC2006,8a343f75-ffd0-42bb-8197-b3570439a6b6,
7000,"CAB, 2006",CPC2006,8a343f75-ffd0-42bb-8197-b3570439a6b6,
7000,"CAB, 2006",CPC2006,8a343f75-ffd0-42bb-8197-b3570439a6b6,
7000,"CAB, 2006",CPC2006,8a343f75-ffd0-42bb-8197-b3570439a6b6,
154815,"安榆林,等.3003",欧洲断眼天牛属害虫幼虫的检疫鉴定,6e1d0a68-98c7-4060-9686-cc1ac4dd8690,
7000,"CAB, 2006",CPC2006,6e1d0a68-98c7-4060-9686-cc1ac4dd8690,
7000,"CAB, 2006",CPC2006,6e1d0a68-98c7-4060-9686-cc1ac4dd8690,
7000,"CAB, 2006",CPC2006,6e1d0a68-98c7-4060-9686-cc1ac4dd8690,
7000,"CAB, 2006",CPC2006,6e1d0a68-98c7-4060-9686-cc1ac4dd8690,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),286c4fd9-efa9-43d6-9390-916f5de5d875,
154815,"安榆林,等.3003",欧洲断眼天牛属害虫幼虫的检疫鉴定,286c4fd9-efa9-43d6-9390-916f5de5d875,
57,"Ulrich Bense, 1995",Longhorn Beetles illustrated key to the Cerambycidae and vesperidae of Europe,286c4fd9-efa9-43d6-9390-916f5de5d875,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),f7df3a9b-62c3-4980-965e-58433da9c070,
154815,"安榆林,等.3003",欧洲断眼天牛属害虫幼虫的检疫鉴定,f7df3a9b-62c3-4980-965e-58433da9c070,
154540,"张生芳,等.2001",光胸断眼天牛与暗褐断眼天牛,f7df3a9b-62c3-4980-965e-58433da9c070,
153524,,北亚的天牛（1979）,f7df3a9b-62c3-4980-965e-58433da9c070,
57,"Ulrich Bense, 1995",Longhorn Beetles illustrated key to the Cerambycidae and vesperidae of Europe,f7df3a9b-62c3-4980-965e-58433da9c070,
7000,"CAB, 2006",CPC2006,f7df3a9b-62c3-4980-965e-58433da9c070,
7000,"CAB, 2006",CPC2006,f7df3a9b-62c3-4980-965e-58433da9c070,
7000,"CAB, 2006",CPC2006,f7df3a9b-62c3-4980-965e-58433da9c070,
7000,"CAB, 2006",CPC2006,f7df3a9b-62c3-4980-965e-58433da9c070,
57,"Ulrich Bense, 1995",Longhorn Beetles illustrated key to the Cerambycidae and vesperidae of Europe,0479fe69-7895-4812-ac8a-31929a7e4de7,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),a4e880dc-0e56-4ffe-bd05-9e0e40261f50,
154169,梁广勤,中国进出境水果关注的有害生物,a4e880dc-0e56-4ffe-bd05-9e0e40261f50,
7000,"CAB, 2006",CPC2006,a4e880dc-0e56-4ffe-bd05-9e0e40261f50,
7000,"CAB, 2006",CPC2006,a4e880dc-0e56-4ffe-bd05-9e0e40261f50,
7000,"CAB, 2006",CPC2006,a4e880dc-0e56-4ffe-bd05-9e0e40261f50,
169277,印丽萍，2018,中国进境植物检疫性有害生物——杂草卷,e16494a7-d67a-4385-9a3a-704bcba95954,
7000,"CAB, 2006",CPC2006,e16494a7-d67a-4385-9a3a-704bcba95954,
7000,"CAB, 2006",CPC2006,e16494a7-d67a-4385-9a3a-704bcba95954,
7000,"CAB, 2006",CPC2006,e16494a7-d67a-4385-9a3a-704bcba95954,
7000,"CAB, 2006",CPC2006,e16494a7-d67a-4385-9a3a-704bcba95954,
6983,"动植检所, 2000",cpqpims2000,e16494a7-d67a-4385-9a3a-704bcba95954,
165462,"GBIF Secretariat Universitetsparken, 2001",GBIF——全球生物多样性信息数据库,1981483a-b830-474a-ab5e-550227f8ffe2,
7000,"CAB, 2006",CPC2006,1981483a-b830-474a-ab5e-550227f8ffe2,
7000,"CAB, 2006",CPC2006,1981483a-b830-474a-ab5e-550227f8ffe2,
7000,"CAB, 2006",CPC2006,1981483a-b830-474a-ab5e-550227f8ffe2,
6983,"动植检所, 2000",cpqpims2000,1981483a-b830-474a-ab5e-550227f8ffe2,
169141,"中国科学院植物研究所 系统与进化植物学国家重点实验室, 2019",iPlant.cn 植物智,93ba268e-6e29-4f05-8b47-924e9d51a4ed,
7000,"CAB, 2006",CPC2006,93ba268e-6e29-4f05-8b47-924e9d51a4ed,
7000,"CAB, 2006",CPC2006,93ba268e-6e29-4f05-8b47-924e9d51a4ed,
7000,"CAB, 2006",CPC2006,93ba268e-6e29-4f05-8b47-924e9d51a4ed,
7000,"CAB, 2006",CPC2006,93ba268e-6e29-4f05-8b47-924e9d51a4ed,
169277,印丽萍，2018,中国进境植物检疫性有害生物——杂草卷,72f5ce2d-3360-4d3e-8ff0-5a02998c9f52,
7000,"CAB, 2006",CPC2006,72f5ce2d-3360-4d3e-8ff0-5a02998c9f52,
7000,"CAB, 2006",CPC2006,72f5ce2d-3360-4d3e-8ff0-5a02998c9f52,
169277,印丽萍，2018,中国进境植物检疫性有害生物——杂草卷,a6db2e18-3009-4ae5-9291-ae1e5cd6d386,
7000,"CAB, 2006",CPC2006,a6db2e18-3009-4ae5-9291-ae1e5cd6d386,
7000,"CAB, 2006",CPC2006,a6db2e18-3009-4ae5-9291-ae1e5cd6d386,
7000,"CAB, 2006",CPC2006,a6db2e18-3009-4ae5-9291-ae1e5cd6d386,
7000,"CAB, 2006",CPC2006,a6db2e18-3009-4ae5-9291-ae1e5cd6d386,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),f238069a-69e8-497d-aea3-e160c53991e2,
155707,"陈永森,等.2011",入侵有害生物杧果果实象在中国的风险分析,f238069a-69e8-497d-aea3-e160c53991e2,
155683,周正清.1997,芒果象在景东发生危害及其防治,f238069a-69e8-497d-aea3-e160c53991e2,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),063229b1-eda1-4e2f-a446-5134e5eca002,
7000,"CAB, 2006",CPC2006,063229b1-eda1-4e2f-a446-5134e5eca002,
7000,"CAB, 2006",CPC2006,063229b1-eda1-4e2f-a446-5134e5eca002,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,063229b1-eda1-4e2f-a446-5134e5eca002,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),d2f1efc0-db54-44b0-9595-7c2f3aebfca5,
7000,"CAB, 2006",CPC2006,d2f1efc0-db54-44b0-9595-7c2f3aebfca5,
7000,"CAB, 2006",CPC2006,d2f1efc0-db54-44b0-9595-7c2f3aebfca5,
1665,"农业部植检所, 1990",中国植物检疫对象手册,d2f1efc0-db54-44b0-9595-7c2f3aebfca5,
159013,廖力，2014,中国进境植物检疫性蛾类图鉴,e797dd6d-811e-412c-a0f5-d34e57e78958,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),e797dd6d-811e-412c-a0f5-d34e57e78958,
168987,"EPPO,2020",EPPO全球数据库中发布和更新6种有害生物动态数据,d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
159013,廖力，2014,中国进境植物检疫性蛾类图鉴,d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
48295,"Ndungo et al., 2004",An outbreak of banana xanthomonas wilt (Xanthomonas campestris pv. musacearum) in the Democratic Republic of Congo.,d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
7000,"CAB, 2006",CPC2006,d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
7000,"CAB, 2006",CPC2006,d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
7000,"CAB, 2006",CPC2006,d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
730,"动植检所, 2000",海灰翅夜蛾;Spodoptera littoralis (Boisduval),d999ac9d-6e38-474b-a1b3-8566a5f18ae1,
169277,印丽萍，2018,中国进境植物检疫性有害生物——杂草卷,ec474156-bf03-4462-961c-5deba75d8732,
161142,"张祥林, 2012",新疆植物检疫性有害生物,ec474156-bf03-4462-961c-5deba75d8732,
160373,"朱耿平,2014",基于Maxent和GARP模型的日本双棘长蠹在中国的潜在地理分布分析,37dc3959-da7b-4e02-a609-5ac3621bba82,
160149,李建军，2014,黄芪根瘤象的生物学特性,37dc3959-da7b-4e02-a609-5ac3621bba82,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),37dc3959-da7b-4e02-a609-5ac3621bba82,
154881,赵杰.2005,一种值得注意的害虫——日本双棘长蠹,37dc3959-da7b-4e02-a609-5ac3621bba82,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),3b99e259-fc32-4470-b75d-b3d895091629,
7000,"CAB, 2006",CPC2006,3b99e259-fc32-4470-b75d-b3d895091629,
7000,"CAB, 2006",CPC2006,3b99e259-fc32-4470-b75d-b3d895091629,
7000,"CAB, 2006",CPC2006,3b99e259-fc32-4470-b75d-b3d895091629,
1665,"农业部植检所, 1990",中国植物检疫对象手册,3b99e259-fc32-4470-b75d-b3d895091629,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),23a51bac-28d5-4d46-9a5e-b8da6ac8089e,
7000,"CAB, 2006",CPC2006,23a51bac-28d5-4d46-9a5e-b8da6ac8089e,
7000,"CAB, 2006",CPC2006,23a51bac-28d5-4d46-9a5e-b8da6ac8089e,
7000,"CAB, 2006",CPC2006,23a51bac-28d5-4d46-9a5e-b8da6ac8089e,
7000,"CAB, 2006",CPC2006,23a51bac-28d5-4d46-9a5e-b8da6ac8089e,
1665,"农业部植检所, 1990",中国植物检疫对象手册,23a51bac-28d5-4d46-9a5e-b8da6ac8089e,
161142,"张祥林, 2012",新疆植物检疫性有害生物,b35d030b-656c-413c-aad9-4b78de04ef74,
7000,"CAB, 2006",CPC2006,b35d030b-656c-413c-aad9-4b78de04ef74,
1701,"萧刚柔, 1992",中国森林昆虫,b35d030b-656c-413c-aad9-4b78de04ef74,
1701,"萧刚柔, 1992",中国森林昆虫,b35d030b-656c-413c-aad9-4b78de04ef74,
17124614,The EU Commission,EPPO Global Database（2024）,0839c8c2-6142-4b1b-8408-61b16c8a5687,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),7aacfe48-19ed-4593-b9a4-e16c308a84ba,
7000,"CAB, 2006",CPC2006,7aacfe48-19ed-4593-b9a4-e16c308a84ba,
7000,"CAB, 2006",CPC2006,7aacfe48-19ed-4593-b9a4-e16c308a84ba,
7000,"CAB, 2006",CPC2006,7aacfe48-19ed-4593-b9a4-e16c308a84ba,
7000,"CAB, 2006",CPC2006,7aacfe48-19ed-4593-b9a4-e16c308a84ba,
1653,C.I.E,CIE Distribution Map of Plant Insects,7aacfe48-19ed-4593-b9a4-e16c308a84ba,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),b243e6f4-7c33-4a30-8b7f-05355915b67d,
7000,"CAB, 2006",CPC2006,b243e6f4-7c33-4a30-8b7f-05355915b67d,
7000,"CAB, 2006",CPC2006,b243e6f4-7c33-4a30-8b7f-05355915b67d,
7000,"CAB, 2006",CPC2006,b243e6f4-7c33-4a30-8b7f-05355915b67d,
15365339,Thomas Anen,Rhynchophorus phoenicis (African palm weevil),a47a9f45-a50e-40a1-b874-2a59a47e5d16,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),a47a9f45-a50e-40a1-b874-2a59a47e5d16,
7000,"CAB, 2006",CPC2006,a47a9f45-a50e-40a1-b874-2a59a47e5d16,
7000,"CAB, 2006",CPC2006,a47a9f45-a50e-40a1-b874-2a59a47e5d16,
7000,"CAB, 2006",CPC2006,a47a9f45-a50e-40a1-b874-2a59a47e5d16,
7000,"CAB, 2006",CPC2006,a47a9f45-a50e-40a1-b874-2a59a47e5d16,
160219,马菲编译，2012,美国德克萨斯州发现棕榈象甲,45832be2-c2ce-4207-b024-9ebf8814f45c,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),45832be2-c2ce-4207-b024-9ebf8814f45c,
7000,"CAB, 2006",CPC2006,45832be2-c2ce-4207-b024-9ebf8814f45c,
7000,"CAB, 2006",CPC2006,45832be2-c2ce-4207-b024-9ebf8814f45c,
7000,"CAB, 2006",CPC2006,45832be2-c2ce-4207-b024-9ebf8814f45c,
1665,"农业部植检所, 1990",中国植物检疫对象手册,45832be2-c2ce-4207-b024-9ebf8814f45c,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),51110859-a990-44e5-96e0-6c17ae135949,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),51110859-a990-44e5-96e0-6c17ae135949,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),c322fc03-1753-43db-b92b-397b031d2412,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),c322fc03-1753-43db-b92b-397b031d2412,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),89a63d1b-dabc-47f8-bd2c-63cfcfa0bcdf,
153568,"陈乃中, 2009",中国进境植物检疫性有害生物(昆虫卷),d6d88a07-6891-46b2-a2b3-edbd60ca8df6,
6983,"动植检所, 2000",cpqpims2000,01403293-7cf2-44db-be9c-fe8d026f582b,
6983,"动植检所, 2000",cpqpims2000,7b752be7-2491-4579-b372-6d3985e9355c,
6983,"动植检所, 2000",cpqpims2000,7e878761-d53b-4936-8594-60cb57f9c7cb,
6983,"动植检所, 2000",cpqpims2000,a18191fe-af3c-4a07-a14c-fdefd50a6a8c,
6983,"动植检所, 2000",cpqpims2000,6fc4a5f9-17d0-423d-98f2-da2e785f4976,
6983,"动植检所, 2000",cpqpims2000,84353e3a-c3a1-4061-a196-5f00a1004d2c,
7000,"CAB, 2006",CPC2006,86da0cd1-8ec5-4306-aee9-b1292114e867,
7000,"CAB, 2006",CPC2006,86da0cd1-8ec5-4306-aee9-b1292114e867,
7000,"CAB, 2006",CPC2006,86da0cd1-8ec5-4306-aee9-b1292114e867,
7000,"CAB, 2006",CPC2006,86da0cd1-8ec5-4306-aee9-b1292114e867,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,86da0cd1-8ec5-4306-aee9-b1292114e867,
2195,"CABI, 2005",Rhagoletis ribicola Doane,86da0cd1-8ec5-4306-aee9-b1292114e867,
2195,"CABI, 2005",Rhagoletis ribicola Doane,86da0cd1-8ec5-4306-aee9-b1292114e867,
2195,"CABI, 2005",Rhagoletis ribicola Doane,86da0cd1-8ec5-4306-aee9-b1292114e867,
2195,"CABI, 2005",Rhagoletis ribicola Doane,86da0cd1-8ec5-4306-aee9-b1292114e867,
7000,"CAB, 2006",CPC2006,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
7000,"CAB, 2006",CPC2006,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
7000,"CAB, 2006",CPC2006,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
7000,"CAB, 2006",CPC2006,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
1665,"农业部植检所, 1990",中国植物检疫对象手册,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
2140,"CABI, 2005",Rhagoletis pomonella Walsh,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
2140,"CABI, 2005",Rhagoletis pomonella Walsh,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
2140,"CABI, 2005",Rhagoletis pomonella Walsh,b64cebe5-c9d2-4cce-93b0-ce4abeef09ca,
7000,"CAB, 2006",CPC2006,761031a3-5cc9-4954-9d24-0ed438f403a7,
7000,"CAB, 2006",CPC2006,761031a3-5cc9-4954-9d24-0ed438f403a7,
7000,"CAB, 2006",CPC2006,761031a3-5cc9-4954-9d24-0ed438f403a7,
7000,"CAB, 2006",CPC2006,761031a3-5cc9-4954-9d24-0ed438f403a7,
448,"CABI and EPPO, 1992",Quarantine Pests for Europe,761031a3-5cc9-4954-9d24-0ed438f403a7,
